6,2,3,14,2,2,40,12,7,1,0,1,2,2,3,3,5,4,2,4,4,3,1,7,5,1,7,4,1,5,6,1,3,2,5,5,3,4,3,3,1,3,3,5,3,2,0,2,2,4,4,3,6,4,7,3,4,3,4,2,1,4,1,4,3,7,5,7,4,9,120,73,0,0,1,0,114,17,0,102,54,0,92,74,17,0,0,0,96,34,0,98,28,0,0,0,0,0,0,0,2,0,1,1,8,0,3,3,2,2,3,4,2,3,4,2,5,3,3,6,4,4,1,4,3,7,9,3
3,1,3,4,9,8,2,1,7,2,3,6,4,3,1,7,2,9,4,2,5,2,2,2,4,1,2,3,7,5,3,4,6,4,3,2,4,1,2,4,6,4,5,3,5,1,10,4,3,5,3,6,4,4,4,6,2,2,1,18,1,3,1,3,5,2,4,4,2,20,5,0,5,131,4,0,114,17,0,102,54,0,92,74,17,0,0,0,96,34,0,98,28,0,0,0,0,0,0,0,2,0,1,1,8,0,3,3,2,2,3,4,2,3,4,2,5,3,3,6,4,4,1,4,3,7,9,3
3,1,3,4,9,8,2,1,7,2,3,6,4,3,1,7,2,9,4,2,5,2,2,2,4,1,2,3,7,5,3,4,6,4,3,2,4,1,2,4,6,4,5,3,5,1,10,4,3,5,3,6,4,4,4,6,2,2,1,18,1,3,1,3,5,2,4,4,2,20,5,0,5,131,4,0,0,112,15,0,109,0,89,15,0,90,15,0,0,0,99,10,0,0,0,0,0,0,0,3,2,1,0,3,6,3,4,3,0,4,6,5,5,3,3,7,2,32,0,0,6,1,2,6,0,3,31,3
3,4,4,5,5,2,5,29,1,2,6,0,20,3,2,4,0,0,5,2,1,3,3,1,5,7,3,5,2,5,4,4,4,3,3,2,4,1,3,2,2,4,6,3,2,3,4,8,3,4,5,9,2,5,3,5,6,3,6,4,3,3,2,4,4,6,4,5,1,3,2,2,3,3,0,0,0,112,15,0,109,0,89,15,0,90,15,0,0,0,99,10,0,0,0,0,0,0,0,3,2,1,0,3,6,3,4,3,0,4,6,5,5,3,3,7,2,32,0,0,6,1,2,6,0,3,31,3
3,4,4,5,5,2,5,29,1,2,6,0,20,3,2,4,0,0,5,2,1,3,3,1,5,7,3,5,2,5,4,4,4,3,3,2,4,1,3,2,2,4,6,3,2,3,4,8,3,4,5,9,2,5,3,5,6,3,6,4,3,3,2,4,4,6,4,5,1,3,2,2,3,3,1,129,0,0,114,16,0,81,0,106,87,0,97,56,0,0,108,78,0,0,0,0,0,0,0,1,3,4,1,4,0,6,4,5,5,7,1,2,3,3,2,2,4,3,2,1,5,4,29,1,2,0,3,1
8,6,4,40,1,0,0,6,3,2,2,16,3,2,4,1,5,2,5,14,4,4,1,7,4,6,22,0,3,2,1,8,4,3,1,7,1,5,0,4,3,0,5,4,2,1,4,5,5,6,2,6,2,5,3,15,2,4,1,2,3,2,3,2,3,4,5,33,3,2,1,2,3,0,3,129,0,0,114,16,0,81,0,106,87,0,97,56,0,0,108,78,0,0,0,0,0,0,0,1,3,4,1,4,0,6,4,5,5,7,1,2,3,3,2,2,4,3,2,1,5,4,29,1,2,0,3,1
8,6,4,40,1,0,0,6,3,2,2,16,3,2,4,1,5,2,5,14,4,4,1,7,4,6,22,0,3,2,1,8,4,3,1,7,1,5,0,4,3,0,5,4,2,1,4,5,5,6,2,6,2,5,3,15,2,4,1,2,3,2,3,2,3,4,5,33,3,2,1,2,3,0,3,105,48,19,10,0,106,10,0,99,26,0,0,0,4,0,0,3,2,125,0,0,0,0,0,3,0,3,4,0,2,2,5,4,3,3,1,4,3,2,1,4,1,44,10,0,1,2,4,7,4,3,4,30
15,1,6,2,5,1,2,4,0,6,31,1,1,2,7,4,2,3,7,3,6,5,1,5,4,2,3,2,2,5,5,1,2,2,2,2,3,5,2,5,3,4,9,5,6,4,2,5,1,3,1,3,3,35,3,2,0,4,4,3,2,5,33,5,4,5,6,1,4,1,2,3,3,41,3,105,48,19,10,0,106,10,0,99,26,0,0,0,4,0,0,3,2,125,0,0,0,0,0,3,0,3,4,0,2,2,5,4,3,3,1,4,3,2,1,4,1,44,10,0,1,2,4,7,4,3,4,30
15,1,6,2,5,1,2,4,0,6,31,1,1,2,7,4,2,3,7,3,6,5,1,5,4,2,3,2,2,5,5,1,2,2,2,2,3,5,2,5,3,4,9,5,6,4,2,5,1,3,1,3,3,35,3,2,0,4,4,3,2,5,33,5,4,5,6,1,4,1,2,3,3,41,5,1,1,122,41,0,115,88,0,0,101,0,0,0,95,0,0,0,110,43,0,0,0,0,0,0,5,0,1,1,4,1,3,11,4,2,2,3,2,4,4,9,5,4,3,2,7,41,1,0,1,2,1,1
0,3,6,33,0,2,2,4,2,2,3,4,2,2,33,2,0,0,1,1,2,5,3,4,2,4,11,4,2,3,1,2,2,3,7,7,1,2,1,5,5,4,3,2,4,1,4,2,3,7,4,29,9,3,0,1,2,4,36,0,0,2,2,10,28,0,1,1,0,1,4,25,3,5,5,1,1,122,41,0,115,88,0,0,101,0,0,0,95,0,0,0,110,43,0,0,0,0,0,0,5,0,1,1,4,1,3,11,4,2,2,3,2,4,4,9,5,4,3,2,7,41,1,0,1,2,1,1
